Plane1_Index,Plane2_Index,Inter_Trend,Inter_Plunge,FS
22,59,244.04952419523767,41.95082492059771,0.7790027673891481
22,60,217.74209652909377,65.55159705427626,0.31834174830031997
22,61,214.27234467925908,66.87846707435313,0.29897490315026587
22,62,200.16267967698602,70.5259744376932,0.2475993135908322
22,63,225.45621188579696,61.66763434342441,0.37753328332655206
22,65,234.2483857733268,54.86650479795583,0.4927258864044088
22,66,202.61093592985839,70.05163930318766,0.2541402538139618
22,67,229.71781063012293,58.77170607324848,0.4245335015089353
22,68,208.03318864750267,68.78610156006006,0.2717880289407313
22,69,202.61093592985839,70.05163930318766,0.2541402538139618
22,70,221.46620864969165,63.86012140450491,0.34363265644602164
22,71,214.27234467925908,66.87846707435313,0.29897490315026587
22,72,208.03318864750267,68.78610156006006,0.2717880289407313
22,74,206.78970705458687,69.10499434919055,0.26731332491777926
22,75,240.1223522438915,48.03893578759146,0.6296086249846605
22,76,243.94731773068952,42.12807415137008,0.7741721281307041
22,77,232.82730518672736,56.19878035059565,0.46876967615913673
22,79,222.9081476239138,63.117883439128555,0.35496079881728987
22,80,236.41140438663064,52.61986708678119,0.534964469350584
22,81,217.00689267729464,65.85118937062825,0.3139341124413249
22,82,214.26262438202832,66.88188863713866,0.29892546641444917
22,83,226.07189077981243,61.28805545615951,0.383542178499536
22,84,211.64917539876635,67.74792168813343,0.28649211751564146
22,85,217.00689267729464,65.85118937062825,0.3139341124413249
22,86,231.85699075448449,57.0494073924913,0.4538621257856178
22,88,213.98285089335562,66.97970718827976,0.2975131908945588
22,89,216.28372051738236,66.13585644886315,0.3097651669443855
22,90,216.28372051738236,66.13585644886315,0.3097651669443855
22,91,240.7474471792811,47.16308519905216,0.6492377674831272
22,94,231.11317550898056,57.67123864520045,0.44314494817751904
22,95,243.75479041981657,42.459040933145666,0.7652399945608799
22,98,238.56436245363915,50.08503844883354,0.5857751171794909
22,99,241.13965782835152,46.596581883660456,0.6622324853618529
22,100,228.85945558667186,59.40858213762612,0.4139600320179916
22,101,228.8703836666664,59.4006563690856,0.41409075685508323
22,102,223.55865992353884,62.76518461125503,0.3603958172283797
22,103,227.3988973834098,60.42757824421671,0.39732756894662985
22,104,220.39668562257873,64.37756827174083,0.33582037000037185
22,105,225.48547484563767,61.649863843821834,0.37781363581929356
22,106,221.80312663063657,63.69140631531655,0.34619480595030716
22,107,220.74418220097579,64.21240745953457,0.33830650330696516
22,108,221.46423284798564,63.86110256925273,0.3436177779334331
22,109,220.3086985436038,64.4189451591487,0.33519860986766564
22,110,219.54877947045247,64.76903623555418,0.32995497113468736
22,111,225.0273109543085,61.92505934889358,0.37348253747633975
22,112,220.691861308529,64.23745451382734,0.33792903055902684
22,113,221.46423284798564,63.86110256925273,0.3436177779334331
22,114,225.83594721941273,61.434943453276304,0.3812117424224572
22,115,221.46423284798564,63.86110256925273,0.3436177779334331
22,116,221.46423284798564,63.86110256925273,0.3436177779334331
22,117,223.82509046620453,62.6173722129917,0.3626838078466047
22,118,220.80041842725512,64.18541451404998,0.338713480255789
22,119,225.02821460020803,61.92452289728933,0.3734909586385175
22,120,217.51667452106844,65.64457217623655,0.316971658152845
22,121,222.4772564217072,63.345274133185555,0.3514747278758602
22,122,225.02821460020803,61.92452289728933,0.3734909586385175
22,123,224.60035952815556,62.175775882765315,0.36955597433724474
22,124,222.40302083397646,63.383959805333134,0.35088303238048635
22,125,223.30208396718402,62.90567099687344,0.3582268513083525
22,126,218.39792308325912,65.2753408667949,0.3224246669708385
22,127,215.77274425569593,66.33121166694418,0.30691479266110966
22,128,221.06018236949575,64.05976101548652,0.3406104251528815
22,129,215.77274425569593,66.33121166694418,0.30691479266110966
22,130,223.7526943801503,62.65773303762127,0.36205845659247227
22,131,223.7526943801503,62.65773303762127,0.36205845659247227
22,132,215.33940522277632,66.49324166377137,0.30455711603241803
22,133,222.40302083397646,63.383959805333134,0.35088303238048635
22,134,222.41145811171552,63.37957015240702,0.35095015176121475
22,135,213.0046858542959,67.31186118688827,0.292732853622536
22,136,222.41145811171552,63.37957015240702,0.35095015176121475
22,137,215.0,66.61786615176922,0.30274766628615984
22,138,221.0,64.08901501699683,0.3401684275035551
22,139,210.0,68.24290668372262,0.2794549712386551
22,140,217.49999999999997,65.65140998891648,0.3168709750469499
22,141,213.99999999999997,66.97374791725987,0.2975991704039777
22,142,212.5,67.47742368930302,0.29035875257681704
23,24,158.00000000000006,72.64279723453583,0.21885748905251806
23,25,162.50000000000003,72.86186882439428,0.21592217193269772
23,26,165.50000000000009,72.95047702081096,0.21473688998635945
23,27,167.0000000000001,72.9780180131939,0.2143687126897934
23,28,166.00000000000006,72.96088970330501,0.2145976769748146
23,29,165.50000000000009,72.95047702081096,0.21473688998635945
23,30,170.49999999999923,72.99938999779708,0.2140830794470239
23,31,167.0000000000001,72.9780180131939,0.2143687126897934
23,32,177.62665516749234,72.8571327443386,0.21598555665554367
23,33,174.8441452857847,72.94259159667247,0.2148423249841562
23,34,176.17969193944444,72.9064152072849,0.21532614907863518
23,35,176.17969193944444,72.9064152072849,0.21532614907863518
23,36,176.17969193944444,72.9064152072849,0.21532614907863518
23,37,173.60163800625855,72.9683027751894,0.21449857689572877
23,38,176.17969193944444,72.9064152072849,0.21532614907863518
23,39,160.25634103135852,72.76582461252453,0.2172082005862871
23,40,209.2836975656269,68.44645229553153,0.27657530628978266
23,42,193.52917791474454,71.5587681570989,0.23348783177607332
23,43,244.15561225177686,41.76569920385646,0.7840836976385772
23,44,189.07615320604788,72.07384297300099,0.2265139360757211
23,45,213.61706324547336,67.10568999340691,0.29569730293223834
23,46,205.42282887105344,69.4350581691479,0.26270184831811794
23,47,191.20784082792852,71.84357756948837,0.2296265452336892
23,48,189.07615320604788,72.07384297300099,0.2265139360757211
23,49,185.2815090521519,72.41467726612413,0.2219215115784686
23,50,191.20784082792852,71.84357756948837,0.2296265452336892
23,51,189.07615320604788,72.07384297300099,0.2265139360757211
23,52,223.95743696875468,62.54320716735062,0.3638341132081124
23,53,230.0655742653065,58.50518661059619,0.42900054821211275
23,54,223.95743696875468,62.54320716735062,0.3638341132081124
23,55,205.22880013635898,69.48024263751431,0.2620721124729187
23,56,200.16267967698602,70.5259744376932,0.2475993135908322
23,57,200.16267967698602,70.5259744376932,0.2475993135908322
23,58,217.74209652909377,65.55159705427626,0.31834174830031997
23,59,244.04952419523767,41.95082492059771,0.7790027673891481
23,60,217.74209652909377,65.55159705427626,0.31834174830031997
23,61,214.27234467925908,66.87846707435313,0.29897490315026587
23,62,200.16267967698602,70.5259744376932,0.2475993135908322
23,63,225.45621188579696,61.66763434342441,0.37753328332655206
23,65,234.2483857733268,54.86650479795583,0.4927258864044088
23,66,202.61093592985839,70.05163930318766,0.2541402538139618
23,67,229.71781063012293,58.77170607324848,0.4245335015089353
23,68,208.03318864750267,68.78610156006006,0.2717880289407313
23,69,202.61093592985839,70.05163930318766,0.2541402538139618
23,70,221.46620864969165,63.86012140450491,0.34363265644602164
23,71,214.27234467925908,66.87846707435313,0.29897490315026587
23,72,208.03318864750267,68.78610156006006,0.2717880289407313
23,74,206.78970705458687,69.10499434919055,0.26731332491777926
23,75,240.1223522438915,48.03893578759146,0.6296086249846605
23,76,243.94731773068952,42.12807415137008,0.7741721281307041
23,77,232.82730518672736,56.19878035059565,0.46876967615913673
23,79,222.9081476239138,63.117883439128555,0.35496079881728987
23,80,236.41140438663064,52.61986708678119,0.534964469350584
23,81,217.00689267729464,65.85118937062825,0.3139341124413249
23,82,214.26262438202832,66.88188863713866,0.29892546641444917
23,83,226.07189077981243,61.28805545615951,0.383542178499536
23,84,211.64917539876635,67.74792168813343,0.28649211751564146
23,85,217.00689267729464,65.85118937062825,0.3139341124413249
23,86,231.85699075448449,57.0494073924913,0.4538621257856178
23,88,213.98285089335562,66.97970718827976,0.2975131908945588
23,89,216.28372051738236,66.13585644886315,0.3097651669443855
23,90,216.28372051738236,66.13585644886315,0.3097651669443855
23,91,240.7474471792811,47.16308519905216,0.6492377674831272
23,94,231.11317550898056,57.67123864520045,0.44314494817751904
23,95,243.75479041981657,42.459040933145666,0.7652399945608799
23,98,238.56436245363915,50.08503844883354,0.5857751171794909
23,99,241.13965782835152,46.596581883660456,0.6622324853618529
23,100,228.85945558667186,59.40858213762612,0.4139600320179916
23,101,228.8703836666664,59.4006563690856,0.41409075685508323
23,102,223.55865992353884,62.76518461125503,0.3603958172283797
23,103,227.3988973834098,60.42757824421671,0.39732756894662985
23,104,220.39668562257873,64.37756827174083,0.33582037000037185
23,105,225.48547484563767,61.649863843821834,0.37781363581929356
23,106,221.80312663063657,63.69140631531655,0.34619480595030716
23,107,220.74418220097579,64.21240745953457,0.33830650330696516
23,108,221.46423284798564,63.86110256925273,0.3436177779334331
23,109,220.3086985436038,64.4189451591487,0.33519860986766564
23,110,219.54877947045247,64.76903623555418,0.32995497113468736
23,111,225.0273109543085,61.92505934889358,0.37348253747633975
23,112,220.691861308529,64.23745451382734,0.33792903055902684
23,113,221.46423284798564,63.86110256925273,0.3436177779334331
23,114,225.83594721941273,61.434943453276304,0.3812117424224572
23,115,221.46423284798564,63.86110256925273,0.3436177779334331
23,116,221.46423284798564,63.86110256925273,0.3436177779334331
23,117,223.82509046620453,62.6173722129917,0.3626838078466047
23,118,220.80041842725512,64.18541451404998,0.338713480255789
23,119,225.02821460020803,61.92452289728933,0.3734909586385175
23,120,217.51667452106844,65.64457217623655,0.316971658152845
23,121,222.4772564217072,63.345274133185555,0.3514747278758602
23,122,225.02821460020803,61.92452289728933,0.3734909586385175
23,123,224.60035952815556,62.175775882765315,0.36955597433724474
23,124,222.40302083397646,63.383959805333134,0.35088303238048635
23,125,223.30208396718402,62.90567099687344,0.3582268513083525
23,126,218.39792308325912,65.2753408667949,0.3224246669708385
23,127,215.77274425569593,66.33121166694418,0.30691479266110966
23,128,221.06018236949575,64.05976101548652,0.3406104251528815
23,129,215.77274425569593,66.33121166694418,0.30691479266110966
23,130,223.7526943801503,62.65773303762127,0.36205845659247227
23,131,223.7526943801503,62.65773303762127,0.36205845659247227
23,132,215.33940522277632,66.49324166377137,0.30455711603241803
23,133,222.40302083397646,63.383959805333134,0.35088303238048635
23,134,222.41145811171552,63.37957015240702,0.35095015176121475
23,135,213.0046858542959,67.31186118688827,0.292732853622536
23,136,222.41145811171552,63.37957015240702,0.35095015176121475
23,137,215.0,66.61786615176922,0.30274766628615984
23,138,221.0,64.08901501699683,0.3401684275035551
23,139,210.0,68.24290668372262,0.2794549712386551
23,140,217.49999999999997,65.65140998891648,0.3168709750469499
23,141,213.99999999999997,66.97374791725987,0.2975991704039777
23,142,212.5,67.47742368930302,0.29035875257681704
24,30,158.5,72.61186105566097,0.21927256309371293
24,39,163.10802370978087,72.2613051138092,0.2239858941971981
24,100,213.64081978452953,51.21171988557411,0.5627455361918348
24,101,214.13529118925393,50.61612111743185,0.574827088801553
24,102,208.25956939038352,56.70204618875812,0.4599145873993079
24,103,213.03639278430364,51.91665997865298,0.5487041397948166
24,104,205.35116420567368,59.047339287001755,0.41994012672453257
24,105,210.9802521586842,54.13735467791181,0.5061703343952584
24,106,206.93719280569854,57.8146812846818,0.44069369015669824
24,107,205.74577489132653,58.75045929715579,0.42488868484104786
24,108,207.20824104173926,57.593173937720245,0.4444822427254673
24,109,205.95270516448755,58.592236823921816,0.42753873966098277
24,110,205.12051401533225,59.217974684108114,0.41710979356438305
24,111,211.0203236703547,54.09654480926911,0.5069300809845372
24,112,206.37027961006044,58.26750768047951,0.43300573492589767
24,113,207.20824104173926,57.593173937720245,0.4444822427254673
24,114,211.87550680095615,53.20282491040784,0.5237683219220944
24,115,207.20824104173926,57.593173937720245,0.4444822427254673
24,116,207.20824104173926,57.593173937720245,0.4444822427254673
24,117,209.7427102892071,55.35286666572373,0.48389144487482366
24,118,207.1104416705093,57.67347757116369,0.443106628096954
24,119,211.53712382778903,53.56172518158603,0.5169598806288955
24,120,203.61529632967301,60.28151517384697,0.39969078122057905
24,121,208.87431662221206,56.156388162381546,0.46952031632680097
24,122,211.53712382778903,53.56172518158603,0.5169598806288955
24,123,211.09203002884695,54.02328292364245,0.5082959464595129
24,124,209.34644818491256,55.724396970398764,0.4772124298456566
24,125,210.2703598253022,54.84505212735762,0.49311798158064896
24,126,205.20813379139432,59.153401722894465,0.4181796821253897
24,127,202.47010250347563,61.03604712382259,0.3875556913712639
24,128,207.96332616836474,56.958408407287926,0.45544308123220106
24,129,202.47010250347563,61.03604712382259,0.3875556913712639
24,130,210.7328323631929,54.38727121562875,0.5015346877337885
24,131,210.7328323631929,54.38727121562875,0.5015346877337885
24,132,202.0156648608343,61.323221692074924,0.3829836577257466
24,133,209.34644818491256,55.724396970398764,0.4772124298456566
24,134,209.88821425396515,55.21434450157624,0.48639697860345676
24,135,200.31348455085958,62.34120460149707,0.36697506056974455
24,136,209.88821425396515,55.21434450157624,0.48639697860345676
24,137,203.0,60.6925193516715,0.39305836353326934
24,138,209.0,56.042505000219315,0.4715405453245385
24,139,198.0,63.591513376352204,0.3477153214859014
24,140,205.5,58.93610412254063,0.4217906338558296
24,141,201.99999999999997,61.33300103592101,0.38282840588756595
24,142,200.5,62.23392309926022,0.36864790460255026
25,26,158.0,72.9780180131939,0.2143687126897934
25,27,159.50000000000003,72.95047702081096,0.21473688998635945
25,28,158.49999999999997,72.97006898405675,0.21447496686601408
25,29,158.0,72.9780180131939,0.2143687126897934
25,30,163.0,72.84269781028074,0.21617876469690805
25,31,159.50000000000003,72.95047702081096,0.21473688998635945
25,33,229.26552254966288,41.5726666993929,0.7894209419014084
25,37,215.42189801186487,58.22685311664776,0.43369287019806746
25,39,159.04494018842072,72.96000430489737,0.2146095137609589
25,49,229.15561225177677,41.765699203856535,0.784083697638575
25,100,219.24910697428646,54.86580113408749,0.49273874414558666
25,101,219.58067858543623,54.53921522034972,0.4987304551638661
25,102,213.8703836666664,59.40065636908562,0.414090756855083
25,103,218.35094906282822,55.72022340060553,0.47728712935687884
25,104,210.86475113286647,61.417107044074214,0.3814943764206673
25,105,216.33673680071715,57.487008128836116,0.44630464320465624
25,106,212.3988973834098,60.427578244216726,0.3973275689466297
25,107,211.24578538078666,61.17864492431115,0.3852822757945212
25,108,212.468839649889,60.380550619259836,0.39808769940735045
25,109,211.24227902761007,61.18086077732309,0.38524699798050377
25,110,210.4309436278765,61.682957533960675,0.37729161555830104
25,111,216.20824104173926,57.59317393772026,0.4444822427254671
25,112,211.6498979076486,60.920547435870375,0.38940168067016057
25,113,212.468839649889,60.380550619259836,0.39808769940735045
25,114,217.04976962677026,56.884036720618475,0.4567375924979695
25,115,212.468839649889,60.380550619259836,0.39808769940735045
25,116,212.468839649889,60.380550619259836,0.39808769940735045
25,117,214.95270516448755,58.592236823921816,0.42753873966098277
25,118,212.18188539222376,60.572399700835895,0.39499118584222936
25,119,216.55048198469026,57.30873791294908,0.44937446808509623
25,120,208.7477794919279,62.66046775631172,0.3620161013037515
25,121,213.92040666752314,59.36431730285423,0.4146903946436109
25,122,216.55048198469026,57.30873791294908,0.44937446808509623
25,123,216.1104416705093,57.6734775711637,0.44310662809695384
25,124,214.20813379139435,59.15340172289448,0.4181796821253895
25,125,215.12477615440991,58.459314174477065,0.42977196552167074
25,126,210.10857523958558,61.87671746905885,0.37424174139736355
25,127,207.40302083397648,63.383959805333134,0.35088303238048635
25,128,212.8367730345138,60.13029382594129,0.40214470904169525
25,129,207.40302083397648,63.383959805333134,0.35088303238048635
25,130,215.5837753141615,58.0986162227857,0.4358642703669691
25,131,215.5837753141615,58.0986162227857,0.4358642703669691
25,132,206.95461543476026,63.614627670462326,0.3473632546340216
25,133,214.20813379139435,59.15340172289448,0.4181796821253895
25,134,214.568207546847,58.88482987821576,0.4226450890195391
25,135,205.04202070069763,64.54327625130395,0.33333289904387015
25,136,214.568207546847,58.88482987821576,0.4226450890195391
25,137,207.5,63.33339340097955,0.35165652358746746
25,138,213.5,59.66672730955237,0.4097139059812066
25,139,202.5,65.65140998891648,0.3168709750469499
25,140,210.0,61.941260892289904,0.3732282469294559
25,141,206.49999999999997,63.84332615280696,0.3438873806656591
25,142,205.0,64.56272062619387,0.3330414659419788
26,27,162.50000000000006,72.99450872920575,0.214148311097085
26,28,161.4999999999998,72.99938999779707,0.2140830794470241
26,30,166.0,72.93882735890658,0.2148926592657191
26,31,162.50000000000006,72.99450872920575,0.214148311097085
26,32,194.7759871834195,69.80593934923819,0.25754380434207935
26,33,185.15069778401477,71.47619283681375,0.23460972810352906
26,34,189.4431046046771,70.82735695717383,0.24346325466771152
26,35,189.4431046046771,70.82735695717383,0.24346325466771152
26,36,189.4431046046771,70.82735695717383,0.24346325466771152
26,37,181.6196364636066,71.91002828557922,0.22872746121000745
26,38,189.4431046046771,70.82735695717383,0.24346325466771152
26,39,158.85895897384117,72.98880933692024,0.2142244801819265
26,42,221.06557426530648,58.50518661059623,0.4290005482121121
26,44,209.48835924030033,65.23656121440456,0.3229992566994354
26,47,214.95743696875456,62.54320716735067,0.36383411320811154
26,48,209.48835924030033,65.23656121440456,0.3229992566994354
26,49,200.28369756562688,68.44645229553156,0.27657530628978205
26,50,214.95743696875456,62.54320716735067,0.36383411320811154
26,51,209.48835924030033,65.23656121440456,0.3229992566994354
26,55,230.034447640534,49.487504391047274,0.5982978847105869
26,56,220.71781063012293,58.77170607324849,0.42453350150893515
26,57,220.71781063012293,58.77170607324849,0.42453350150893515
26,62,220.71781063012293,58.77170607324849,0.42453350150893515
26,66,225.24838577332676,54.866504797955834,0.4927258864044087
26,68,235.04952419523767,41.950824920597725,0.7790027673891478
26,69,225.24838577332676,54.866504797955834,0.4927258864044087
26,72,235.04952419523767,41.950824920597725,0.7790027673891478
26,74,223.82730518672736,56.19878035059567,0.46876967615913623
26,82,234.94731773068952,42.12807415137009,0.7741721281307037
26,84,231.1223522438915,48.0389357875915,0.6296086249846596
26,88,228.71060978681965,51.12870312116225,0.5644173264386352
26,89,231.74744717928107,47.163085199052176,0.6492377674831269
26,90,231.74744717928107,47.163085199052176,0.6492377674831269
26,100,223.04778898493248,56.88574475646216,0.45670783790231523
26,101,223.25956939038352,56.7020461887581,0.45991458739930813
26,102,217.68706377624628,60.896537368827694,0.3897859440506446
26,103,221.93719280569854,57.8146812846818,0.44069369015669824
26,104,214.6175366321122,62.73269088906825,0.3608982658483896
26,105,219.95788298136105,59.337029078220674,0.415140978992211
26,106,216.1080134812282,61.87705233296182,0.37423648004264054
26,107,214.98712253901212,62.52650369977927,0.3640933986197577
26,108,216.0273109543085,61.92505934889358,0.37348253747633975
26,109,214.82509046620456,62.6173722129917,0.3626838078466047
26,110,214.03132504476804,63.05197681800235,0.355973815718598
26,111,219.70595834804902,59.519421835175876,0.412134116556301
26,112,215.2243374196097,62.39212389671327,0.36618222345994567
26,113,216.0273109543085,61.92505934889358,0.37348253747633975
26,114,220.5361066303623,58.90898480791569,0.4222424464164709
26,115,216.0273109543085,61.92505934889358,0.37348253747633975
26,116,216.0273109543085,61.92505934889358,0.37348253747633975
26,117,218.468839649889,60.380550619259836,0.39808769940735045
26,118,215.60035952815556,62.175775882765315,0.36955597433724474
26,119,219.92040666752314,59.36431730285422,0.4146903946436111
26,120,212.21766127126608,63.982802327982995,0.3417742409812387
26,121,217.3176567073151,61.13313683573468,0.3860071263731232
26,122,219.92040666752314,59.36431730285422,0.4146903946436111
26,123,219.48458161063544,59.67769008262645,0.40953408047385587
26,124,217.47010250347563,61.036047123822605,0.38755569137126367
26,125,218.38067363704815,60.43980317635118,0.3971300873823385
26,126,213.40302083397648,63.383959805333134,0.35088303238048635
26,127,210.724884431245,64.68905061442997,0.3311503127168575
26,128,216.1085752395856,61.87671746905887,0.3742417413973634
26,129,210.724884431245,64.68905061442997,0.3311503127168575
26,130,218.8367730345138,60.13029382594129,0.40214470904169525
26,131,218.8367730345138,60.13029382594129,0.40214470904169525
26,132,210.2815954887292,64.88909569254257,0.3281636954698855
26,133,217.47010250347563,61.036047123822605,0.38755569137126367
26,134,217.6980023365203,60.88946194416987,0.38989921518984616
26,135,208.21268312005836,65.76838348781489,0.31515028369662484
26,136,217.6980023365203,60.88946194416987,0.38989921518984616
26,137,210.5,64.79107121647834,0.3296259467862908
26,138,216.5,61.64103324744338,0.37795298473691635
26,139,205.50000000000003,66.79788617286012,0.30013991308832594
26,140,213.0,63.59151337635222,0.34771532148590123
26,141,209.5,65.2315573469412,0.3230734240471494
26,142,208.0,65.85394886777621,0.31389361082881145
27,28,163.00000000000017,72.99755978272114,0.2141075374343496
27,29,162.50000000000006,72.99450872920575,0.214148311097085
27,30,167.5,72.97006898405675,0.21447496686601408
27,32,184.61963646360655,71.91002828557922,0.22872746121000745
27,33,179.11598676512352,72.42762407488948,0.22174740881113936
27,34,181.654062735034,72.2116450524282,0.22465507296517384
27,35,181.654062735034,72.2116450524282,0.22465507296517384
27,36,181.654062735034,72.2116450524282,0.22465507296517384
27,37,176.90690260207316,72.58568491873048,0.21962388077580347
27,38,181.654062735034,72.2116450524282,0.22465507296517384
27,39,159.15645578463054,72.94260588062195,0.21484213398724508
27,40,238.15561225177674,41.76569920385662,0.7840836976385726
27,42,207.61706324547322,67.10568999340694,0.29569730293223795
27,44,199.42282887105327,69.43505816914794,0.26270184831811744
27,46,230.81668658399832,52.16678779698833,0.5437870289919504
27,47,203.2836975656268,68.44645229553156,0.27657530628978205
27,48,199.42282887105327,69.43505816914794,0.26270184831811744
27,49,192.870680807976,70.75475522667118,0.24445822058914204
27,50,203.2836975656268,68.44645229553156,0.27657530628978205
27,51,199.42282887105327,69.43505816914794,0.26270184831811744
27,55,219.45621188579688,61.66763434342447,0.3775332833265513
27,56,211.74209652909374,65.55159705427627,0.3183417483003196
27,57,211.74209652909374,65.55159705427627,0.3183417483003196
27,58,238.04952419523772,41.95082492059755,0.7790027673891526
27,60,238.04952419523772,41.95082492059755,0.7790027673891526
27,61,233.03444764053404,49.48750439104727,0.5982978847105871
27,62,211.74209652909374,65.55159705427627,0.3183417483003196
27,66,215.4662086496916,63.86012140450493,0.3436326564460212
27,68,223.71781063012287,58.771706073248545,0.4245335015089343
27,69,215.4662086496916,63.86012140450493,0.3436326564460212
27,71,233.03444764053404,49.48750439104727,0.5982978847105871
27,72,223.71781063012287,58.771706073248545,0.4245335015089343
27,74,216.90814762391383,63.11788343912854,0.35496079881729004
27,79,237.94731773068952,42.12807415137014,0.7741721281307025
27,81,230.4114043866306,52.61986708678122,0.5349644693505834
27,82,226.82730518672733,56.19878035059568,0.46876967615913606
27,84,223.37901197749653,59.02659430345943,0.4202849126929184
27,85,230.4114043866306,52.61986708678122,0.5349644693505834
27,88,223.04959590550726,59.270017758586455,0.41624855368320507
27,89,225.85699075448443,57.049407392491325,0.4538621257856172
27,90,225.85699075448443,57.049407392491325,0.4538621257856172
27,94,240.40533004918618,37.5537830473216,0.9107567981233953
27,100,224.968486026588,57.789275229423815,0.4411272843837188
27,101,225.11639184895674,57.66860413648063,0.4431900412367374
27,102,219.62281994153736,61.566100745773454,0.37913637190825594
27,103,223.74577489132653,58.75045929715581,0.42488868484104764
27,104,216.52188281174827,63.32194962487434,0.3518316689205591
27,105,221.7864346628148,60.16481923863003,0.40158379780260395
27,106,217.9871225390121,62.52650369977927,0.3640933986197577
27,107,216.88484314450375,63.13030705780353,0.35476997414899597
27,108,217.82509046620456,62.6173722129917,0.3626838078466047
27,109,216.63691216733577,63.261588896747966,0.3527560634749422
27,110,215.85330646347492,63.666037443328,0.3465807082593744
27,111,221.468839649889,60.380550619259836,0.39808769940735045
27,112,217.031325044768,63.05197681800235,0.355973815718598
27,113,217.82509046620456,62.6173722129917,0.3626838078466047
27,114,222.29247172566772,59.81353420897521,0.4073091209184967
27,115,217.82509046620456,62.6173722129917,0.3626838078466047
27,116,217.82509046620456,62.6173722129917,0.3626838078466047
27,117,220.24227902761007,61.18086077732309,0.38524699798050377
27,118,217.32312273933994,62.894219311377356,0.3584034495260812
27,119,221.61529632967301,60.281515173846984,0.3996907812205789
27,120,213.9701390146386,64.57651419471107,0.3328347844024044
27,121,219.02821460020803,61.92452289728934,0.37349095863851733
27,122,221.61529632967301,60.281515173846984,0.3996907812205789
27,123,221.1818853922238,60.5723997008359,0.3949911858422291
27,124,219.10857523958558,61.87671746905885,0.37424174139736355
27,125,220.0156648608343,61.323221692074924,0.3829836577257466
27,126,215.06018236949578,64.05976101548653,0.34061042515288126
27,127,212.39792308325914,65.27534086679489,0.32242466697083866
27,128,217.75269438015027,62.65773303762129,0.3620584565924718
27,129,212.39792308325914,65.27534086679489,0.32242466697083866
27,130,220.47010250347563,61.036047123822605,0.38755569137126367
27,131,220.47010250347563,61.036047123822605,0.38755569137126367
27,132,211.95760775449287,65.46177007438875,0.31966736848254257
27,133,219.10857523958558,61.87671746905885,0.37424174139736355
27,134,219.26641765784404,61.78224559508445,0.3757273911169976
27,135,209.80470328246213,66.31913058522598,0.3070908165547039
27,136,219.26641765784404,61.78224559508445,0.3757273911169976
27,137,212.0,65.4439915501841,0.3199299595399707
27,138,218.0,62.5192500253915,0.36420602079486186
27,139,207.0,67.31341628255126,0.2927105275400908
27,140,214.5,64.32875649566334,0.3365544063525126
27,141,210.99999999999997,65.85394886777621,0.31389361082881145
27,142,209.5,66.43357817320049,0.3054245944846917
28,29,161.4999999999998,72.99938999779707,0.2140830794470241
28,30,166.50000000000003,72.95047702081096,0.21473688998635945
28,31,163.00000000000017,72.99755978272114,0.2141075374343496
28,32,190.44310460467702,70.82735695717385,0.24346325466771132
28,33,182.6196364636067,71.9100282855792,0.22872746121000762
28,34,186.1506977840148,71.47619283681375,0.23460972810352906
28,35,186.1506977840148,71.47619283681375,0.23460972810352906
28,36,186.1506977840148,71.47619283681375,0.23460972810352906
28,37,179.65406273503396,72.21164505242821,0.2246550729651737
28,38,186.1506977840148,71.47619283681375,0.23460972810352906
28,39,158.9350573474505,72.97705496942363,0.21438158515513747
28,42,215.95743696875476,62.54320716735057,0.3638341132081131
28,44,205.61706324547322,67.10568999340694,0.29569730293223795
28,47,210.4883592403003,65.23656121440456,0.3229992566994354
28,48,205.61706324547322,67.10568999340694,0.29569730293223795
28,49,197.4228288710533,69.43505816914794,0.26270184831811744
28,50,210.4883592403003,65.23656121440456,0.3229992566994354
28,51,205.61706324547322,67.10568999340694,0.29569730293223795
28,55,226.24838577332687,54.86650479795573,0.4927258864044107
28,56,217.45621188579696,61.66763434342441,0.37753328332655206
28,57,217.45621188579696,61.66763434342441,0.37753328332655206
28,62,217.45621188579696,61.66763434342441,0.37753328332655206
28,66,221.71781063012287,58.77170607324852,0.4245335015089347
28,68,231.03444764053404,49.487504391047246,0.5982978847105874
28,69,221.71781063012287,58.77170607324852,0.4245335015089347
28,72,231.03444764053404,49.487504391047246,0.5982978847105874
28,74,221.37901197749662,59.02659430345934,0.42028491269291984
28,81,235.9473177306895,42.12807415137009,0.7741721281307037
28,82,232.1223522438916,48.038935787591356,0.629608624984663
28,84,228.4114043866306,52.61986708678123,0.5349644693505833
28,85,235.9473177306895,42.12807415137009,0.7741721281307037
28,88,226.74533108744743,54.37473096332302,0.5017666022677421
28,89,229.71060978681965,51.12870312116227,0.5644173264386351
28,90,229.71060978681965,51.12870312116227,0.5644173264386351
28,100,223.68632854549406,57.19434208568335,0.4513508340054931
28,101,223.87713258146815,57.03221162416668,0.454160623828058
28,102,218.33013335074588,61.12521950098025,0.38613329809132535
28,103,222.5388269847318,58.134337003737265,0.4352588133937472
28,104,215.2500861273863,62.93392236651485,0.35779133693843657
28,105,220.565972346575,59.61971812267449,0.41048546804706443
28,106,216.73242622240824,62.09880450954925,0.37075951344931063
28,107,215.6175366321122,62.73269088906825,0.3608982658483896
